session,new_class_id,original_class_id,image_id,path,side
0,37,41,1673,images/class_037/img_000006_bottom_orig041.jpg,bottom
0,37,41,1685,images/class_037/img_000018_bottom_orig041.jpg,bottom
0,37,41,1689,images/class_037/img_000022_top_orig041.jpg,top
0,37,41,1702,images/class_037/img_000035_top_orig041.jpg,top
0,37,41,1707,images/class_037/img_000040_top_orig041.jpg,top
0,37,41,1703,images/class_037/img_000036_top_orig041.jpg,top
0,38,42,1744,images/class_038/img_000035_top_orig042.jpg,top
0,38,42,1726,images/class_038/img_000017_bottom_orig042.jpg,bottom
0,38,42,1742,images/class_038/img_000033_top_orig042.jpg,top
0,38,42,1748,images/class_038/img_000039_top_orig042.jpg,top
0,38,42,1729,images/class_038/img_000020_bottom_orig042.jpg,bottom
0,38,42,1720,images/class_038/img_000011_bottom_orig042.jpg,bottom
0,38,42,1712,images/class_038/img_000003_bottom_orig042.jpg,bottom
0,38,42,1724,images/class_038/img_000015_bottom_orig042.jpg,bottom
0,38,42,1719,images/class_038/img_000010_bottom_orig042.jpg,bottom
0,38,42,1713,images/class_038/img_000004_bottom_orig042.jpg,bottom
0,38,42,1751,images/class_038/img_000042_top_orig042.jpg,top
0,38,42,1717,images/class_038/img_000008_bottom_orig042.jpg,bottom
0,38,42,1752,images/class_038/img_000043_top_orig042.jpg,top
0,38,42,1730,images/class_038/img_000021_bottom_orig042.jpg,bottom
0,38,42,1743,images/class_038/img_000034_top_orig042.jpg,top
0,38,42,1728,images/class_038/img_000019_bottom_orig042.jpg,bottom
0,38,42,1727,images/class_038/img_000018_bottom_orig042.jpg,bottom
0,38,42,1739,images/class_038/img_000030_top_orig042.jpg,top
0,38,42,1747,images/class_038/img_000038_top_orig042.jpg,top
0,38,42,1737,images/class_038/img_000028_top_orig042.jpg,top
0,38,42,1741,images/class_038/img_000032_top_orig042.jpg,top
0,38,42,1745,images/class_038/img_000036_top_orig042.jpg,top
0,39,43,1790,images/class_039/img_000037_top_orig043.jpg,top
0,39,43,1794,images/class_039/img_000041_top_orig043.jpg,top
0,39,43,1754,images/class_039/img_000001_bottom_orig043.jpg,bottom
0,39,43,1772,images/class_039/img_000019_bottom_orig043.jpg,bottom
0,39,43,1769,images/class_039/img_000016_bottom_orig043.jpg,bottom
0,39,43,1793,images/class_039/img_000040_top_orig043.jpg,top
0,39,43,1777,images/class_039/img_000024_top_orig043.jpg,top
0,39,43,1764,images/class_039/img_000011_bottom_orig043.jpg,bottom
0,39,43,1775,images/class_039/img_000022_top_orig043.jpg,top
0,39,43,1776,images/class_039/img_000023_top_orig043.jpg,top
0,39,43,1771,images/class_039/img_000018_bottom_orig043.jpg,bottom
0,39,43,1787,images/class_039/img_000034_top_orig043.jpg,top
0,39,43,1789,images/class_039/img_000036_top_orig043.jpg,top
0,39,43,1770,images/class_039/img_000017_bottom_orig043.jpg,bottom
0,39,43,1765,images/class_039/img_000012_bottom_orig043.jpg,bottom
0,39,43,1758,images/class_039/img_000005_bottom_orig043.jpg,bottom
0,39,43,1783,images/class_039/img_000030_top_orig043.jpg,top
0,39,43,1768,images/class_039/img_000015_bottom_orig043.jpg,bottom
0,39,43,1766,images/class_039/img_000013_bottom_orig043.jpg,bottom
0,39,43,1788,images/class_039/img_000035_top_orig043.jpg,top
0,39,43,1759,images/class_039/img_000006_bottom_orig043.jpg,bottom
0,39,43,1785,images/class_039/img_000032_top_orig043.jpg,top
0,40,44,1817,images/class_040/img_000020_bottom_orig044.jpg,bottom
0,40,44,1819,images/class_040/img_000022_top_orig044.jpg,top
0,40,44,1798,images/class_040/img_000001_bottom_orig044.jpg,bottom
0,40,44,1821,images/class_040/img_000024_top_orig044.jpg,top
0,40,44,1809,images/class_040/img_000012_bottom_orig044.jpg,bottom
0,40,44,1813,images/class_040/img_000016_bottom_orig044.jpg,bottom
0,40,44,1834,images/class_040/img_000037_top_orig044.jpg,top
0,40,44,1799,images/class_040/img_000002_bottom_orig044.jpg,bottom
0,40,44,1808,images/class_040/img_000011_bottom_orig044.jpg,bottom
0,40,44,1807,images/class_040/img_000010_bottom_orig044.jpg,bottom
0,40,44,1810,images/class_040/img_000013_bottom_orig044.jpg,bottom
0,40,44,1831,images/class_040/img_000034_top_orig044.jpg,top
0,40,44,1824,images/class_040/img_000027_top_orig044.jpg,top
0,40,44,1797,images/class_040/img_000000_bottom_orig044.jpg,bottom
0,40,44,1826,images/class_040/img_000029_top_orig044.jpg,top
0,40,44,1820,images/class_040/img_000023_top_orig044.jpg,top
0,40,44,1803,images/class_040/img_000006_bottom_orig044.jpg,bottom
0,40,44,1830,images/class_040/img_000033_top_orig044.jpg,top
0,40,44,1816,images/class_040/img_000019_bottom_orig044.jpg,bottom
0,40,44,1823,images/class_040/img_000026_top_orig044.jpg,top
0,41,45,1851,images/class_041/img_000013_bottom_orig045.jpg,bottom
0,41,45,1879,images/class_041/img_000041_top_orig045.jpg,top
0,41,45,1850,images/class_041/img_000012_bottom_orig045.jpg,bottom
0,41,45,1848,images/class_041/img_000010_bottom_orig045.jpg,bottom
0,41,45,1849,images/class_041/img_000011_bottom_orig045.jpg,bottom
0,41,45,1886,images/class_041/img_000048_top_orig045.jpg,top
0,41,45,1875,images/class_041/img_000037_top_orig045.jpg,top
0,41,45,1873,images/class_041/img_000035_top_orig045.jpg,top
0,41,45,1842,images/class_041/img_000004_bottom_orig045.jpg,bottom
0,41,45,1870,images/class_041/img_000032_top_orig045.jpg,top
0,41,45,1890,images/class_041/img_000052_top_orig045.jpg,top
0,41,45,1865,images/class_041/img_000027_top_orig045.jpg,top
0,41,45,1887,images/class_041/img_000049_top_orig045.jpg,top
0,41,45,1888,images/class_041/img_000050_top_orig045.jpg,top
0,41,45,1872,images/class_041/img_000034_top_orig045.jpg,top
0,41,45,1867,images/class_041/img_000029_top_orig045.jpg,top
0,41,45,1862,images/class_041/img_000024_bottom_orig045.jpg,bottom
0,41,45,1878,images/class_041/img_000040_top_orig045.jpg,top
0,41,45,1839,images/class_041/img_000001_bottom_orig045.jpg,bottom
0,41,45,1843,images/class_041/img_000005_bottom_orig045.jpg,bottom
0,41,45,1883,images/class_041/img_000045_top_orig045.jpg,top
0,41,45,1853,images/class_041/img_000015_bottom_orig045.jpg,bottom
0,41,45,1846,images/class_041/img_000008_bottom_orig045.jpg,bottom
0,41,45,1844,images/class_041/img_000006_bottom_orig045.jpg,bottom
0,41,45,1891,images/class_041/img_000053_top_orig045.jpg,top
0,41,45,1840,images/class_041/img_000002_bottom_orig045.jpg,bottom
0,41,45,1852,images/class_041/img_000014_bottom_orig045.jpg,bottom
0,42,46,1892,images/class_042/img_000000_bottom_orig046.jpg,bottom
0,42,46,1918,images/class_042/img_000026_top_orig046.jpg,top
0,42,46,1923,images/class_042/img_000031_top_orig046.jpg,top
0,42,46,1932,images/class_042/img_000040_top_orig046.jpg,top
0,42,46,1937,images/class_042/img_000045_top_orig046.jpg,top
0,42,46,1910,images/class_042/img_000018_bottom_orig046.jpg,bottom
0,42,46,1928,images/class_042/img_000036_top_orig046.jpg,top
0,42,46,1905,images/class_042/img_000013_bottom_orig046.jpg,bottom
0,42,46,1903,images/class_042/img_000011_bottom_orig046.jpg,bottom
0,42,46,1907,images/class_042/img_000015_bottom_orig046.jpg,bottom
0,42,46,1931,images/class_042/img_000039_top_orig046.jpg,top
0,42,46,1899,images/class_042/img_000007_bottom_orig046.jpg,bottom
0,42,46,1911,images/class_042/img_000019_bottom_orig046.jpg,bottom
0,42,46,1901,images/class_042/img_000009_bottom_orig046.jpg,bottom
0,42,46,1935,images/class_042/img_000043_top_orig046.jpg,top
0,42,46,1939,images/class_042/img_000047_top_orig046.jpg,top
0,42,46,1927,images/class_042/img_000035_top_orig046.jpg,top
0,42,46,1914,images/class_042/img_000022_bottom_orig046.jpg,bottom
0,42,46,1933,images/class_042/img_000041_top_orig046.jpg,top
0,42,46,1917,images/class_042/img_000025_top_orig046.jpg,top
0,42,46,1920,images/class_042/img_000028_top_orig046.jpg,top
0,42,46,1904,images/class_042/img_000012_bottom_orig046.jpg,bottom
0,42,46,1902,images/class_042/img_000010_bottom_orig046.jpg,bottom
0,42,46,1930,images/class_042/img_000038_top_orig046.jpg,top
0,43,47,1970,images/class_043/img_000030_top_orig047.jpg,top
0,43,47,1965,images/class_043/img_000025_top_orig047.jpg,top
0,43,47,1957,images/class_043/img_000017_bottom_orig047.jpg,bottom
0,43,47,1985,images/class_043/img_000045_top_orig047.jpg,top
0,43,47,1980,images/class_043/img_000040_top_orig047.jpg,top
0,43,47,1968,images/class_043/img_000028_top_orig047.jpg,top
0,43,47,1966,images/class_043/img_000026_top_orig047.jpg,top
0,43,47,1943,images/class_043/img_000003_bottom_orig047.jpg,bottom
0,43,47,1947,images/class_043/img_000007_bottom_orig047.jpg,bottom
0,43,47,1955,images/class_043/img_000015_bottom_orig047.jpg,bottom
0,43,47,1976,images/class_043/img_000036_top_orig047.jpg,top
0,43,47,1954,images/class_043/img_000014_bottom_orig047.jpg,bottom
0,43,47,1961,images/class_043/img_000021_bottom_orig047.jpg,bottom
0,43,47,1962,images/class_043/img_000022_top_orig047.jpg,top
0,43,47,1969,images/class_043/img_000029_top_orig047.jpg,top
0,43,47,1951,images/class_043/img_000011_bottom_orig047.jpg,bottom
0,43,47,1953,images/class_043/img_000013_bottom_orig047.jpg,bottom
0,43,47,1942,images/class_043/img_000002_bottom_orig047.jpg,bottom
0,43,47,1981,images/class_043/img_000041_top_orig047.jpg,top
0,43,47,1973,images/class_043/img_000033_top_orig047.jpg,top
0,43,47,1946,images/class_043/img_000006_bottom_orig047.jpg,bottom
0,43,47,1964,images/class_043/img_000024_top_orig047.jpg,top
0,43,47,1948,images/class_043/img_000008_bottom_orig047.jpg,bottom
0,44,48,2009,images/class_044/img_000023_top_orig048.jpg,top
0,44,48,1996,images/class_044/img_000010_bottom_orig048.jpg,bottom
0,44,48,2012,images/class_044/img_000026_top_orig048.jpg,top
0,44,48,2011,images/class_044/img_000025_top_orig048.jpg,top
0,44,48,1990,images/class_044/img_000004_bottom_orig048.jpg,bottom
0,44,48,2022,images/class_044/img_000036_top_orig048.jpg,top
0,44,48,1989,images/class_044/img_000003_bottom_orig048.jpg,bottom
0,44,48,2018,images/class_044/img_000032_top_orig048.jpg,top
0,44,48,2016,images/class_044/img_000030_top_orig048.jpg,top
0,44,48,1988,images/class_044/img_000002_bottom_orig048.jpg,bottom
0,44,48,2020,images/class_044/img_000034_top_orig048.jpg,top
0,44,48,2006,images/class_044/img_000020_bottom_orig048.jpg,bottom
0,44,48,1987,images/class_044/img_000001_bottom_orig048.jpg,bottom
0,44,48,2010,images/class_044/img_000024_top_orig048.jpg,top
0,44,48,2031,images/class_044/img_000045_top_orig048.jpg,top
0,44,48,1994,images/class_044/img_000008_bottom_orig048.jpg,bottom
0,44,48,2021,images/class_044/img_000035_top_orig048.jpg,top
0,44,48,2030,images/class_044/img_000044_top_orig048.jpg,top
0,44,48,1997,images/class_044/img_000011_bottom_orig048.jpg,bottom
0,44,48,2027,images/class_044/img_000041_top_orig048.jpg,top
0,44,48,1998,images/class_044/img_000012_bottom_orig048.jpg,bottom
0,44,48,1999,images/class_044/img_000013_bottom_orig048.jpg,bottom
0,44,48,2001,images/class_044/img_000015_bottom_orig048.jpg,bottom
0,45,49,2075,images/class_045/img_000043_top_orig049.jpg,top
0,45,49,2035,images/class_045/img_000003_bottom_orig049.jpg,bottom
0,45,49,2043,images/class_045/img_000011_bottom_orig049.jpg,bottom
0,45,49,2042,images/class_045/img_000010_bottom_orig049.jpg,bottom
0,45,49,2060,images/class_045/img_000028_top_orig049.jpg,top
0,45,49,2058,images/class_045/img_000026_top_orig049.jpg,top
0,45,49,2059,images/class_045/img_000027_top_orig049.jpg,top
0,45,49,2080,images/class_045/img_000048_top_orig049.jpg,top
0,45,49,2070,images/class_045/img_000038_top_orig049.jpg,top
0,45,49,2041,images/class_045/img_000009_bottom_orig049.jpg,bottom
0,45,49,2037,images/class_045/img_000005_bottom_orig049.jpg,bottom
0,45,49,2057,images/class_045/img_000025_top_orig049.jpg,top
0,45,49,2055,images/class_045/img_000023_top_orig049.jpg,top
0,45,49,2056,images/class_045/img_000024_top_orig049.jpg,top
0,45,49,2036,images/class_045/img_000004_bottom_orig049.jpg,bottom
0,45,49,2050,images/class_045/img_000018_bottom_orig049.jpg,bottom
0,45,49,2040,images/class_045/img_000008_bottom_orig049.jpg,bottom
0,45,49,2078,images/class_045/img_000046_top_orig049.jpg,top
0,45,49,2069,images/class_045/img_000037_top_orig049.jpg,top
0,45,49,2061,images/class_045/img_000029_top_orig049.jpg,top
0,45,49,2073,images/class_045/img_000041_top_orig049.jpg,top
0,45,49,2077,images/class_045/img_000045_top_orig049.jpg,top
0,45,49,2032,images/class_045/img_000000_bottom_orig049.jpg,bottom
0,45,49,2045,images/class_045/img_000013_bottom_orig049.jpg,bottom
0,46,50,2088,images/class_046/img_000007_bottom_orig050.jpg,bottom
0,46,50,2082,images/class_046/img_000001_bottom_orig050.jpg,bottom
0,46,50,2090,images/class_046/img_000009_bottom_orig050.jpg,bottom
0,46,50,2091,images/class_046/img_000010_bottom_orig050.jpg,bottom
0,46,50,2094,images/class_046/img_000013_bottom_orig050.jpg,bottom
0,46,50,2089,images/class_046/img_000008_bottom_orig050.jpg,bottom
0,46,50,2086,images/class_046/img_000005_bottom_orig050.jpg,bottom
0,46,50,2098,images/class_046/img_000017_bottom_orig050.jpg,bottom
0,46,50,2095,images/class_046/img_000014_bottom_orig050.jpg,bottom
0,46,50,2092,images/class_046/img_000011_bottom_orig050.jpg,bottom
0,46,50,2101,images/class_046/img_000020_bottom_orig050.jpg,bottom
0,46,50,2111,images/class_046/img_000030_top_orig050.jpg,top
0,46,50,2107,images/class_046/img_000026_top_orig050.jpg,top
0,46,50,2118,images/class_046/img_000037_top_orig050.jpg,top
0,46,50,2117,images/class_046/img_000036_top_orig050.jpg,top
0,46,50,2081,images/class_046/img_000000_bottom_orig050.jpg,bottom
0,46,50,2115,images/class_046/img_000034_top_orig050.jpg,top
0,46,50,2113,images/class_046/img_000032_top_orig050.jpg,top
0,46,50,2106,images/class_046/img_000025_top_orig050.jpg,top
0,46,50,2103,images/class_046/img_000022_bottom_orig050.jpg,bottom
0,47,51,2150,images/class_047/img_000029_top_orig051.jpg,top
0,47,51,2129,images/class_047/img_000008_bottom_orig051.jpg,bottom
0,47,51,2130,images/class_047/img_000009_bottom_orig051.jpg,bottom
0,47,51,2132,images/class_047/img_000011_bottom_orig051.jpg,bottom
0,47,51,2137,images/class_047/img_000016_bottom_orig051.jpg,bottom
0,47,51,2149,images/class_047/img_000028_top_orig051.jpg,top
0,47,51,2164,images/class_047/img_000043_top_orig051.jpg,top
0,47,51,2138,images/class_047/img_000017_bottom_orig051.jpg,bottom
0,47,51,2163,images/class_047/img_000042_top_orig051.jpg,top
0,47,51,2157,images/class_047/img_000036_top_orig051.jpg,top
0,47,51,2162,images/class_047/img_000041_top_orig051.jpg,top
0,47,51,2142,images/class_047/img_000021_top_orig051.jpg,top
0,47,51,2165,images/class_047/img_000044_top_orig051.jpg,top
0,47,51,2121,images/class_047/img_000000_bottom_orig051.jpg,bottom
0,47,51,2122,images/class_047/img_000001_bottom_orig051.jpg,bottom
0,47,51,2124,images/class_047/img_000003_bottom_orig051.jpg,bottom
0,47,51,2156,images/class_047/img_000035_top_orig051.jpg,top
0,47,51,2144,images/class_047/img_000023_top_orig051.jpg,top
0,47,51,2143,images/class_047/img_000022_top_orig051.jpg,top
0,47,51,2167,images/class_047/img_000046_top_orig051.jpg,top
0,47,51,2126,images/class_047/img_000005_bottom_orig051.jpg,bottom
0,47,51,2127,images/class_047/img_000006_bottom_orig051.jpg,bottom
0,47,51,2158,images/class_047/img_000037_top_orig051.jpg,top
0,48,52,2185,images/class_048/img_000017_bottom_orig052.jpg,bottom
0,48,52,2195,images/class_048/img_000027_top_orig052.jpg,top
0,48,52,2170,images/class_048/img_000002_bottom_orig052.jpg,bottom
0,48,52,2193,images/class_048/img_000025_top_orig052.jpg,top
0,48,52,2174,images/class_048/img_000006_bottom_orig052.jpg,bottom
0,48,52,2180,images/class_048/img_000012_bottom_orig052.jpg,bottom
0,48,52,2169,images/class_048/img_000001_bottom_orig052.jpg,bottom
0,48,52,2203,images/class_048/img_000035_top_orig052.jpg,top
0,48,52,2184,images/class_048/img_000016_bottom_orig052.jpg,bottom
0,48,52,2176,images/class_048/img_000008_bottom_orig052.jpg,bottom
0,48,52,2197,images/class_048/img_000029_top_orig052.jpg,top
0,48,52,2183,images/class_048/img_000015_bottom_orig052.jpg,bottom
0,48,52,2204,images/class_048/img_000036_top_orig052.jpg,top
0,48,52,2209,images/class_048/img_000041_top_orig052.jpg,top
0,48,52,2208,images/class_048/img_000040_top_orig052.jpg,top
0,48,52,2212,images/class_048/img_000044_top_orig052.jpg,top
0,48,52,2179,images/class_048/img_000011_bottom_orig052.jpg,bottom
0,48,52,2210,images/class_048/img_000042_top_orig052.jpg,top
0,48,52,2201,images/class_048/img_000033_top_orig052.jpg,top
0,48,52,2187,images/class_048/img_000019_bottom_orig052.jpg,bottom
0,48,52,2175,images/class_048/img_000007_bottom_orig052.jpg,bottom
0,48,52,2206,images/class_048/img_000038_top_orig052.jpg,top
0,48,52,2207,images/class_048/img_000039_top_orig052.jpg,top
0,49,53,2252,images/class_049/img_000038_top_orig053.jpg,top
0,49,53,2220,images/class_049/img_000006_bottom_orig053.jpg,bottom
0,49,53,2234,images/class_049/img_000020_top_orig053.jpg,top
0,49,53,2218,images/class_049/img_000004_bottom_orig053.jpg,bottom
0,49,53,2226,images/class_049/img_000012_bottom_orig053.jpg,bottom
0,49,53,2233,images/class_049/img_000019_top_orig053.jpg,top
0,49,53,2222,images/class_049/img_000008_bottom_orig053.jpg,bottom
0,49,53,2215,images/class_049/img_000001_bottom_orig053.jpg,bottom
0,49,53,2256,images/class_049/img_000042_top_orig053.jpg,top
0,49,53,2250,images/class_049/img_000036_top_orig053.jpg,top
0,49,53,2246,images/class_049/img_000032_top_orig053.jpg,top
0,49,53,2236,images/class_049/img_000022_top_orig053.jpg,top
0,49,53,2249,images/class_049/img_000035_top_orig053.jpg,top
0,49,53,2240,images/class_049/img_000026_top_orig053.jpg,top
0,49,53,2219,images/class_049/img_000005_bottom_orig053.jpg,bottom
0,49,53,2257,images/class_049/img_000043_top_orig053.jpg,top
0,49,53,2244,images/class_049/img_000030_top_orig053.jpg,top
0,49,53,2225,images/class_049/img_000011_bottom_orig053.jpg,bottom
0,49,53,2243,images/class_049/img_000029_top_orig053.jpg,top
0,49,53,2230,images/class_049/img_000016_bottom_orig053.jpg,bottom
0,49,53,2229,images/class_049/img_000015_bottom_orig053.jpg,bottom
0,49,53,2238,images/class_049/img_000024_top_orig053.jpg,top
0,50,54,2283,images/class_050/img_000024_top_orig054.jpg,top
0,50,54,2272,images/class_050/img_000013_bottom_orig054.jpg,bottom
0,50,54,2284,images/class_050/img_000025_top_orig054.jpg,top
0,50,54,2262,images/class_050/img_000003_bottom_orig054.jpg,bottom
0,50,54,2300,images/class_050/img_000041_top_orig054.jpg,top
0,50,54,2264,images/class_050/img_000005_bottom_orig054.jpg,bottom
0,50,54,2265,images/class_050/img_000006_bottom_orig054.jpg,bottom
0,50,54,2267,images/class_050/img_000008_bottom_orig054.jpg,bottom
0,50,54,2261,images/class_050/img_000002_bottom_orig054.jpg,bottom
0,50,54,2263,images/class_050/img_000004_bottom_orig054.jpg,bottom
0,50,54,2259,images/class_050/img_000000_bottom_orig054.jpg,bottom
0,50,54,2280,images/class_050/img_000021_bottom_orig054.jpg,bottom
0,50,54,2287,images/class_050/img_000028_top_orig054.jpg,top
0,50,54,2302,images/class_050/img_000043_top_orig054.jpg,top
0,50,54,2299,images/class_050/img_000040_top_orig054.jpg,top
0,50,54,2282,images/class_050/img_000023_top_orig054.jpg,top
0,50,54,2296,images/class_050/img_000037_top_orig054.jpg,top
0,50,54,2268,images/class_050/img_000009_bottom_orig054.jpg,bottom
0,50,54,2279,images/class_050/img_000020_bottom_orig054.jpg,bottom
0,50,54,2291,images/class_050/img_000032_top_orig054.jpg,top
0,50,54,2285,images/class_050/img_000026_top_orig054.jpg,top
0,50,54,2294,images/class_050/img_000035_top_orig054.jpg,top
0,50,54,2295,images/class_050/img_000036_top_orig054.jpg,top
0,51,55,2343,images/class_051/img_000038_top_orig055.jpg,top
0,51,55,2352,images/class_051/img_000047_top_orig055.jpg,top
0,51,55,2350,images/class_051/img_000045_top_orig055.jpg,top
0,51,55,2306,images/class_051/img_000001_bottom_orig055.jpg,bottom
0,51,55,2356,images/class_051/img_000051_top_orig055.jpg,top
0,51,55,2307,images/class_051/img_000002_bottom_orig055.jpg,bottom
0,51,55,2327,images/class_051/img_000022_bottom_orig055.jpg,bottom
0,51,55,2311,images/class_051/img_000006_bottom_orig055.jpg,bottom
0,51,55,2335,images/class_051/img_000030_top_orig055.jpg,top
0,51,55,2353,images/class_051/img_000048_top_orig055.jpg,top
0,51,55,2344,images/class_051/img_000039_top_orig055.jpg,top
0,51,55,2349,images/class_051/img_000044_top_orig055.jpg,top
0,51,55,2312,images/class_051/img_000007_bottom_orig055.jpg,bottom
0,51,55,2324,images/class_051/img_000019_bottom_orig055.jpg,bottom
0,51,55,2332,images/class_051/img_000027_top_orig055.jpg,top
0,51,55,2357,images/class_051/img_000052_top_orig055.jpg,top
0,51,55,2313,images/class_051/img_000008_bottom_orig055.jpg,bottom
0,51,55,2316,images/class_051/img_000011_bottom_orig055.jpg,bottom
0,51,55,2321,images/class_051/img_000016_bottom_orig055.jpg,bottom
0,51,55,2317,images/class_051/img_000012_bottom_orig055.jpg,bottom
0,51,55,2309,images/class_051/img_000004_bottom_orig055.jpg,bottom
0,51,55,2339,images/class_051/img_000034_top_orig055.jpg,top
0,51,55,2323,images/class_051/img_000018_bottom_orig055.jpg,bottom
0,51,55,2336,images/class_051/img_000031_top_orig055.jpg,top
0,51,55,2328,images/class_051/img_000023_bottom_orig055.jpg,bottom
0,51,55,2346,images/class_051/img_000041_top_orig055.jpg,top
0,52,56,2370,images/class_052/img_000012_bottom_orig056.jpg,bottom
0,52,56,2373,images/class_052/img_000015_bottom_orig056.jpg,bottom
0,52,56,2366,images/class_052/img_000008_bottom_orig056.jpg,bottom
0,52,56,2394,images/class_052/img_000036_top_orig056.jpg,top
0,52,56,2374,images/class_052/img_000016_bottom_orig056.jpg,bottom
0,52,56,2376,images/class_052/img_000018_bottom_orig056.jpg,bottom
0,52,56,2359,images/class_052/img_000001_bottom_orig056.jpg,bottom
0,52,56,2372,images/class_052/img_000014_bottom_orig056.jpg,bottom
0,52,56,2362,images/class_052/img_000004_bottom_orig056.jpg,bottom
0,52,56,2397,images/class_052/img_000039_top_orig056.jpg,top
0,52,56,2406,images/class_052/img_000048_top_orig056.jpg,top
0,52,56,2377,images/class_052/img_000019_bottom_orig056.jpg,bottom
0,52,56,2390,images/class_052/img_000032_top_orig056.jpg,top
0,52,56,2381,images/class_052/img_000023_bottom_orig056.jpg,bottom
0,52,56,2386,images/class_052/img_000028_top_orig056.jpg,top
0,52,56,2379,images/class_052/img_000021_bottom_orig056.jpg,bottom
0,52,56,2403,images/class_052/img_000045_top_orig056.jpg,top
0,52,56,2404,images/class_052/img_000046_top_orig056.jpg,top
0,52,56,2388,images/class_052/img_000030_top_orig056.jpg,top
0,52,56,2399,images/class_052/img_000041_top_orig056.jpg,top
0,52,56,2387,images/class_052/img_000029_top_orig056.jpg,top
0,52,56,2378,images/class_052/img_000020_bottom_orig056.jpg,bottom
0,52,56,2396,images/class_052/img_000038_top_orig056.jpg,top
0,52,56,2383,images/class_052/img_000025_top_orig056.jpg,top
0,52,56,2392,images/class_052/img_000034_top_orig056.jpg,top
0,53,57,2455,images/class_053/img_000046_top_orig057.jpg,top
0,53,57,2420,images/class_053/img_000011_bottom_orig057.jpg,bottom
0,53,57,2440,images/class_053/img_000031_top_orig057.jpg,top
0,53,57,2411,images/class_053/img_000002_bottom_orig057.jpg,bottom
0,53,57,2426,images/class_053/img_000017_bottom_orig057.jpg,bottom
0,53,57,2413,images/class_053/img_000004_bottom_orig057.jpg,bottom
0,53,57,2409,images/class_053/img_000000_bottom_orig057.jpg,bottom
0,53,57,2446,images/class_053/img_000037_top_orig057.jpg,top
0,53,57,2415,images/class_053/img_000006_bottom_orig057.jpg,bottom
0,53,57,2444,images/class_053/img_000035_top_orig057.jpg,top
0,53,57,2423,images/class_053/img_000014_bottom_orig057.jpg,bottom
0,53,57,2451,images/class_053/img_000042_top_orig057.jpg,top
0,53,57,2450,images/class_053/img_000041_top_orig057.jpg,top
0,53,57,2427,images/class_053/img_000018_bottom_orig057.jpg,bottom
0,53,57,2416,images/class_053/img_000007_bottom_orig057.jpg,bottom
0,53,57,2443,images/class_053/img_000034_top_orig057.jpg,top
0,53,57,2453,images/class_053/img_000044_top_orig057.jpg,top
0,53,57,2422,images/class_053/img_000013_bottom_orig057.jpg,bottom
0,53,57,2445,images/class_053/img_000036_top_orig057.jpg,top
0,53,57,2419,images/class_053/img_000010_bottom_orig057.jpg,bottom
0,53,57,2432,images/class_053/img_000023_bottom_orig057.jpg,bottom
0,53,57,2441,images/class_053/img_000032_top_orig057.jpg,top
0,53,57,2433,images/class_053/img_000024_top_orig057.jpg,top
0,54,58,2500,images/class_054/img_000044_top_orig058.jpg,top
0,54,58,2511,images/class_054/img_000055_top_orig058.jpg,top
0,54,58,2469,images/class_054/img_000013_bottom_orig058.jpg,bottom
0,54,58,2497,images/class_054/img_000041_top_orig058.jpg,top
0,54,58,2492,images/class_054/img_000036_top_orig058.jpg,top
0,54,58,2458,images/class_054/img_000002_bottom_orig058.jpg,bottom
0,54,58,2457,images/class_054/img_000001_bottom_orig058.jpg,bottom
0,54,58,2510,images/class_054/img_000054_top_orig058.jpg,top
0,54,58,2461,images/class_054/img_000005_bottom_orig058.jpg,bottom
0,54,58,2487,images/class_054/img_000031_bottom_orig058.jpg,bottom
0,54,58,2475,images/class_054/img_000019_bottom_orig058.jpg,bottom
0,54,58,2505,images/class_054/img_000049_top_orig058.jpg,top
0,54,58,2498,images/class_054/img_000042_top_orig058.jpg,top
0,54,58,2482,images/class_054/img_000026_bottom_orig058.jpg,bottom
0,54,58,2506,images/class_054/img_000050_top_orig058.jpg,top
0,54,58,2499,images/class_054/img_000043_top_orig058.jpg,top
0,54,58,2473,images/class_054/img_000017_bottom_orig058.jpg,bottom
0,54,58,2485,images/class_054/img_000029_bottom_orig058.jpg,bottom
0,54,58,2456,images/class_054/img_000000_bottom_orig058.jpg,bottom
0,54,58,2477,images/class_054/img_000021_bottom_orig058.jpg,bottom
0,54,58,2474,images/class_054/img_000018_bottom_orig058.jpg,bottom
0,54,58,2478,images/class_054/img_000022_bottom_orig058.jpg,bottom
0,54,58,2470,images/class_054/img_000014_bottom_orig058.jpg,bottom
0,54,58,2503,images/class_054/img_000047_top_orig058.jpg,top
0,54,58,2508,images/class_054/img_000052_top_orig058.jpg,top
0,54,58,2467,images/class_054/img_000011_bottom_orig058.jpg,bottom
0,54,58,2502,images/class_054/img_000046_top_orig058.jpg,top
0,54,58,2484,images/class_054/img_000028_bottom_orig058.jpg,bottom
0,55,60,2533,images/class_055/img_000020_bottom_orig060.jpg,bottom
0,55,60,2553,images/class_055/img_000040_top_orig060.jpg,top
0,55,60,2515,images/class_055/img_000002_bottom_orig060.jpg,bottom
0,55,60,2551,images/class_055/img_000038_top_orig060.jpg,top
0,55,60,2543,images/class_055/img_000030_top_orig060.jpg,top
0,55,60,2524,images/class_055/img_000011_bottom_orig060.jpg,bottom
0,55,60,2529,images/class_055/img_000016_bottom_orig060.jpg,bottom
