session,new_class_id,original_class_id,image_id,path,side
0,76,84,3498,images/class_076/img_000004_bottom_orig084.jpg,bottom
0,76,84,3538,images/class_076/img_000044_top_orig084.jpg,top
0,76,84,3529,images/class_076/img_000035_top_orig084.jpg,top
0,76,84,3512,images/class_076/img_000018_bottom_orig084.jpg,bottom
0,76,84,3523,images/class_076/img_000029_top_orig084.jpg,top
0,76,84,3524,images/class_076/img_000030_top_orig084.jpg,top
0,76,84,3500,images/class_076/img_000006_bottom_orig084.jpg,bottom
0,76,84,3502,images/class_076/img_000008_bottom_orig084.jpg,bottom
0,76,84,3520,images/class_076/img_000026_top_orig084.jpg,top
0,76,84,3542,images/class_076/img_000048_top_orig084.jpg,top
0,76,84,3515,images/class_076/img_000021_bottom_orig084.jpg,bottom
0,76,84,3496,images/class_076/img_000002_bottom_orig084.jpg,bottom
0,76,84,3517,images/class_076/img_000023_bottom_orig084.jpg,bottom
0,76,84,3532,images/class_076/img_000038_top_orig084.jpg,top
0,76,84,3525,images/class_076/img_000031_top_orig084.jpg,top
0,76,84,3506,images/class_076/img_000012_bottom_orig084.jpg,bottom
0,76,84,3544,images/class_076/img_000050_top_orig084.jpg,top
0,76,84,3497,images/class_076/img_000003_bottom_orig084.jpg,bottom
0,76,84,3530,images/class_076/img_000036_top_orig084.jpg,top
0,76,84,3510,images/class_076/img_000016_bottom_orig084.jpg,bottom
0,77,85,3581,images/class_077/img_000035_top_orig085.jpg,top
0,77,85,3559,images/class_077/img_000013_bottom_orig085.jpg,bottom
0,77,85,3590,images/class_077/img_000044_top_orig085.jpg,top
0,77,85,3583,images/class_077/img_000037_top_orig085.jpg,top
0,77,85,3558,images/class_077/img_000012_bottom_orig085.jpg,bottom
0,77,85,3551,images/class_077/img_000005_bottom_orig085.jpg,bottom
0,77,85,3552,images/class_077/img_000006_bottom_orig085.jpg,bottom
0,77,85,3562,images/class_077/img_000016_bottom_orig085.jpg,bottom
0,77,85,3569,images/class_077/img_000023_top_orig085.jpg,top
0,77,85,3553,images/class_077/img_000007_bottom_orig085.jpg,bottom
0,77,85,3546,images/class_077/img_000000_bottom_orig085.jpg,bottom
0,77,85,3570,images/class_077/img_000024_top_orig085.jpg,top
0,77,85,3575,images/class_077/img_000029_top_orig085.jpg,top
0,77,85,3565,images/class_077/img_000019_bottom_orig085.jpg,bottom
0,77,85,3566,images/class_077/img_000020_bottom_orig085.jpg,bottom
0,77,85,3573,images/class_077/img_000027_top_orig085.jpg,top
0,77,85,3567,images/class_077/img_000021_bottom_orig085.jpg,bottom
0,77,85,3577,images/class_077/img_000031_top_orig085.jpg,top
0,77,85,3589,images/class_077/img_000043_top_orig085.jpg,top
0,77,85,3554,images/class_077/img_000008_bottom_orig085.jpg,bottom
0,77,85,3591,images/class_077/img_000045_top_orig085.jpg,top
0,77,85,3578,images/class_077/img_000032_top_orig085.jpg,top
0,77,85,3555,images/class_077/img_000009_bottom_orig085.jpg,bottom
0,78,86,3631,images/class_078/img_000039_top_orig086.jpg,top
0,78,86,3626,images/class_078/img_000034_top_orig086.jpg,top
0,78,86,3627,images/class_078/img_000035_top_orig086.jpg,top
0,78,86,3630,images/class_078/img_000038_top_orig086.jpg,top
0,78,86,3593,images/class_078/img_000001_bottom_orig086.jpg,bottom
0,78,86,3610,images/class_078/img_000018_bottom_orig086.jpg,bottom
0,78,86,3598,images/class_078/img_000006_bottom_orig086.jpg,bottom
0,78,86,3616,images/class_078/img_000024_top_orig086.jpg,top
0,78,86,3601,images/class_078/img_000009_bottom_orig086.jpg,bottom
0,78,86,3619,images/class_078/img_000027_top_orig086.jpg,top
0,78,86,3622,images/class_078/img_000030_top_orig086.jpg,top
0,78,86,3629,images/class_078/img_000037_top_orig086.jpg,top
0,78,86,3611,images/class_078/img_000019_bottom_orig086.jpg,bottom
0,78,86,3608,images/class_078/img_000016_bottom_orig086.jpg,bottom
0,78,86,3604,images/class_078/img_000012_bottom_orig086.jpg,bottom
0,78,86,3595,images/class_078/img_000003_bottom_orig086.jpg,bottom
0,78,86,3623,images/class_078/img_000031_top_orig086.jpg,top
0,78,86,3615,images/class_078/img_000023_top_orig086.jpg,top
0,78,86,3605,images/class_078/img_000013_bottom_orig086.jpg,bottom
0,78,86,3599,images/class_078/img_000007_bottom_orig086.jpg,bottom
0,79,87,3633,images/class_079/img_000001_bottom_orig087.jpg,bottom
0,79,87,3642,images/class_079/img_000010_bottom_orig087.jpg,bottom
0,79,87,3648,images/class_079/img_000016_bottom_orig087.jpg,bottom
0,79,87,3669,images/class_079/img_000037_top_orig087.jpg,top
0,79,87,3672,images/class_079/img_000040_top_orig087.jpg,top
0,79,87,3653,images/class_079/img_000021_top_orig087.jpg,top
0,79,87,3650,images/class_079/img_000018_bottom_orig087.jpg,bottom
0,79,87,3644,images/class_079/img_000012_bottom_orig087.jpg,bottom
0,79,87,3670,images/class_079/img_000038_top_orig087.jpg,top
0,79,87,3635,images/class_079/img_000003_bottom_orig087.jpg,bottom
0,79,87,3645,images/class_079/img_000013_bottom_orig087.jpg,bottom
0,79,87,3665,images/class_079/img_000033_top_orig087.jpg,top
0,79,87,3657,images/class_079/img_000025_top_orig087.jpg,top
0,79,87,3673,images/class_079/img_000041_top_orig087.jpg,top
0,79,87,3658,images/class_079/img_000026_top_orig087.jpg,top
0,79,87,3664,images/class_079/img_000032_top_orig087.jpg,top
0,79,87,3643,images/class_079/img_000011_bottom_orig087.jpg,bottom
0,79,87,3646,images/class_079/img_000014_bottom_orig087.jpg,bottom
0,79,87,3666,images/class_079/img_000034_top_orig087.jpg,top
0,79,87,3654,images/class_079/img_000022_top_orig087.jpg,top
0,79,87,3639,images/class_079/img_000007_bottom_orig087.jpg,bottom
0,80,88,3707,images/class_080/img_000033_top_orig088.jpg,top
0,80,88,3677,images/class_080/img_000003_bottom_orig088.jpg,bottom
0,80,88,3703,images/class_080/img_000029_top_orig088.jpg,top
0,80,88,3674,images/class_080/img_000000_bottom_orig088.jpg,bottom
0,80,88,3689,images/class_080/img_000015_bottom_orig088.jpg,bottom
0,80,88,3694,images/class_080/img_000020_bottom_orig088.jpg,bottom
0,80,88,3696,images/class_080/img_000022_top_orig088.jpg,top
0,80,88,3682,images/class_080/img_000008_bottom_orig088.jpg,bottom
0,80,88,3687,images/class_080/img_000013_bottom_orig088.jpg,bottom
0,80,88,3688,images/class_080/img_000014_bottom_orig088.jpg,bottom
0,80,88,3706,images/class_080/img_000032_top_orig088.jpg,top
0,80,88,3681,images/class_080/img_000007_bottom_orig088.jpg,bottom
0,80,88,3716,images/class_080/img_000042_top_orig088.jpg,top
0,80,88,3715,images/class_080/img_000041_top_orig088.jpg,top
0,80,88,3712,images/class_080/img_000038_top_orig088.jpg,top
0,80,88,3704,images/class_080/img_000030_top_orig088.jpg,top
0,80,88,3710,images/class_080/img_000036_top_orig088.jpg,top
0,80,88,3686,images/class_080/img_000012_bottom_orig088.jpg,bottom
0,80,88,3698,images/class_080/img_000024_top_orig088.jpg,top
0,80,88,3675,images/class_080/img_000001_bottom_orig088.jpg,bottom
0,80,88,3697,images/class_080/img_000023_top_orig088.jpg,top
0,80,88,3692,images/class_080/img_000018_bottom_orig088.jpg,bottom
0,81,89,3722,images/class_081/img_000005_bottom_orig089.jpg,bottom
0,81,89,3755,images/class_081/img_000038_top_orig089.jpg,top
0,81,89,3732,images/class_081/img_000015_bottom_orig089.jpg,bottom
0,81,89,3758,images/class_081/img_000041_top_orig089.jpg,top
0,81,89,3748,images/class_081/img_000031_top_orig089.jpg,top
0,81,89,3727,images/class_081/img_000010_bottom_orig089.jpg,bottom
0,81,89,3751,images/class_081/img_000034_top_orig089.jpg,top
0,81,89,3734,images/class_081/img_000017_bottom_orig089.jpg,bottom
0,81,89,3737,images/class_081/img_000020_bottom_orig089.jpg,bottom
0,81,89,3741,images/class_081/img_000024_bottom_orig089.jpg,bottom
0,81,89,3724,images/class_081/img_000007_bottom_orig089.jpg,bottom
0,81,89,3765,images/class_081/img_000048_top_orig089.jpg,top
0,81,89,3743,images/class_081/img_000026_top_orig089.jpg,top
0,81,89,3728,images/class_081/img_000011_bottom_orig089.jpg,bottom
0,81,89,3764,images/class_081/img_000047_top_orig089.jpg,top
0,81,89,3721,images/class_081/img_000004_bottom_orig089.jpg,bottom
0,81,89,3763,images/class_081/img_000046_top_orig089.jpg,top
0,81,89,3719,images/class_081/img_000002_bottom_orig089.jpg,bottom
0,81,89,3735,images/class_081/img_000018_bottom_orig089.jpg,bottom
0,81,89,3733,images/class_081/img_000016_bottom_orig089.jpg,bottom
0,81,89,3757,images/class_081/img_000040_top_orig089.jpg,top
0,81,89,3750,images/class_081/img_000033_top_orig089.jpg,top
0,81,89,3760,images/class_081/img_000043_top_orig089.jpg,top
0,81,89,3745,images/class_081/img_000028_top_orig089.jpg,top
0,81,89,3729,images/class_081/img_000012_bottom_orig089.jpg,bottom
0,82,90,3801,images/class_082/img_000034_top_orig090.jpg,top
0,82,90,3768,images/class_082/img_000001_bottom_orig090.jpg,bottom
0,82,90,3793,images/class_082/img_000026_top_orig090.jpg,top
0,82,90,3775,images/class_082/img_000008_bottom_orig090.jpg,bottom
0,82,90,3799,images/class_082/img_000032_top_orig090.jpg,top
0,82,90,3797,images/class_082/img_000030_top_orig090.jpg,top
0,82,90,3778,images/class_082/img_000011_bottom_orig090.jpg,bottom
0,82,90,3776,images/class_082/img_000009_bottom_orig090.jpg,bottom
0,82,90,3796,images/class_082/img_000029_top_orig090.jpg,top
0,82,90,3773,images/class_082/img_000006_bottom_orig090.jpg,bottom
0,82,90,3803,images/class_082/img_000036_top_orig090.jpg,top
0,82,90,3795,images/class_082/img_000028_top_orig090.jpg,top
0,82,90,3771,images/class_082/img_000004_bottom_orig090.jpg,bottom
0,82,90,3807,images/class_082/img_000040_top_orig090.jpg,top
0,82,90,3804,images/class_082/img_000037_top_orig090.jpg,top
0,82,90,3794,images/class_082/img_000027_top_orig090.jpg,top
0,82,90,3783,images/class_082/img_000016_bottom_orig090.jpg,bottom
0,82,90,3770,images/class_082/img_000003_bottom_orig090.jpg,bottom
0,82,90,3777,images/class_082/img_000010_bottom_orig090.jpg,bottom
0,82,90,3781,images/class_082/img_000014_bottom_orig090.jpg,bottom
0,82,90,3809,images/class_082/img_000042_top_orig090.jpg,top
0,82,90,3810,images/class_082/img_000043_top_orig090.jpg,top
0,82,90,3786,images/class_082/img_000019_bottom_orig090.jpg,bottom
0,82,90,3787,images/class_082/img_000020_bottom_orig090.jpg,bottom
0,83,91,3825,images/class_083/img_000011_bottom_orig091.jpg,bottom
0,83,91,3851,images/class_083/img_000037_top_orig091.jpg,top
0,83,91,3841,images/class_083/img_000027_top_orig091.jpg,top
0,83,91,3835,images/class_083/img_000021_top_orig091.jpg,top
0,83,91,3820,images/class_083/img_000006_bottom_orig091.jpg,bottom
0,83,91,3852,images/class_083/img_000038_top_orig091.jpg,top
0,83,91,3850,images/class_083/img_000036_top_orig091.jpg,top
0,83,91,3822,images/class_083/img_000008_bottom_orig091.jpg,bottom
0,83,91,3847,images/class_083/img_000033_top_orig091.jpg,top
0,83,91,3843,images/class_083/img_000029_top_orig091.jpg,top
0,83,91,3849,images/class_083/img_000035_top_orig091.jpg,top
0,83,91,3821,images/class_083/img_000007_bottom_orig091.jpg,bottom
0,83,91,3829,images/class_083/img_000015_bottom_orig091.jpg,bottom
0,83,91,3830,images/class_083/img_000016_bottom_orig091.jpg,bottom
0,83,91,3815,images/class_083/img_000001_bottom_orig091.jpg,bottom
0,83,91,3848,images/class_083/img_000034_top_orig091.jpg,top
0,83,91,3842,images/class_083/img_000028_top_orig091.jpg,top
0,83,91,3840,images/class_083/img_000026_top_orig091.jpg,top
0,83,91,3854,images/class_083/img_000040_top_orig091.jpg,top
0,83,91,3828,images/class_083/img_000014_bottom_orig091.jpg,bottom
0,83,91,3818,images/class_083/img_000004_bottom_orig091.jpg,bottom
0,83,91,3855,images/class_083/img_000041_top_orig091.jpg,top
0,84,92,3864,images/class_084/img_000007_bottom_orig092.jpg,bottom
0,84,92,3862,images/class_084/img_000005_bottom_orig092.jpg,bottom
0,84,92,3886,images/class_084/img_000029_top_orig092.jpg,top
0,84,92,3871,images/class_084/img_000014_bottom_orig092.jpg,bottom
0,84,92,3858,images/class_084/img_000001_bottom_orig092.jpg,bottom
0,84,92,3885,images/class_084/img_000028_top_orig092.jpg,top
0,84,92,3874,images/class_084/img_000017_bottom_orig092.jpg,bottom
0,84,92,3875,images/class_084/img_000018_bottom_orig092.jpg,bottom
0,84,92,3888,images/class_084/img_000031_top_orig092.jpg,top
0,84,92,3860,images/class_084/img_000003_bottom_orig092.jpg,bottom
0,84,92,3893,images/class_084/img_000036_top_orig092.jpg,top
0,84,92,3879,images/class_084/img_000022_top_orig092.jpg,top
0,84,92,3869,images/class_084/img_000012_bottom_orig092.jpg,bottom
0,84,92,3872,images/class_084/img_000015_bottom_orig092.jpg,bottom
0,84,92,3883,images/class_084/img_000026_top_orig092.jpg,top
0,84,92,3895,images/class_084/img_000038_top_orig092.jpg,top
0,84,92,3880,images/class_084/img_000023_top_orig092.jpg,top
0,84,92,3894,images/class_084/img_000037_top_orig092.jpg,top
0,84,92,3889,images/class_084/img_000032_top_orig092.jpg,top
0,84,92,3868,images/class_084/img_000011_bottom_orig092.jpg,bottom
0,85,93,3923,images/class_085/img_000026_top_orig093.jpg,top
0,85,93,3904,images/class_085/img_000007_bottom_orig093.jpg,bottom
0,85,93,3918,images/class_085/img_000021_top_orig093.jpg,top
0,85,93,3905,images/class_085/img_000008_bottom_orig093.jpg,bottom
0,85,93,3917,images/class_085/img_000020_top_orig093.jpg,top
0,85,93,3915,images/class_085/img_000018_top_orig093.jpg,top
0,85,93,3910,images/class_085/img_000013_bottom_orig093.jpg,bottom
0,85,93,3898,images/class_085/img_000001_bottom_orig093.jpg,bottom
0,85,93,3930,images/class_085/img_000033_top_orig093.jpg,top
0,85,93,3912,images/class_085/img_000015_bottom_orig093.jpg,bottom
0,85,93,3913,images/class_085/img_000016_bottom_orig093.jpg,bottom
0,85,93,3900,images/class_085/img_000003_bottom_orig093.jpg,bottom
0,85,93,3931,images/class_085/img_000034_top_orig093.jpg,top
0,85,93,3934,images/class_085/img_000037_top_orig093.jpg,top
0,85,93,3914,images/class_085/img_000017_bottom_orig093.jpg,bottom
0,85,93,3916,images/class_085/img_000019_top_orig093.jpg,top
0,85,93,3922,images/class_085/img_000025_top_orig093.jpg,top
0,85,93,3906,images/class_085/img_000009_bottom_orig093.jpg,bottom
0,85,93,3926,images/class_085/img_000029_top_orig093.jpg,top
0,85,93,3936,images/class_085/img_000039_top_orig093.jpg,top
0,86,94,3949,images/class_086/img_000012_bottom_orig094.jpg,bottom
0,86,94,3956,images/class_086/img_000019_bottom_orig094.jpg,bottom
0,86,94,3981,images/class_086/img_000044_top_orig094.jpg,top
0,86,94,3966,images/class_086/img_000029_top_orig094.jpg,top
0,86,94,3957,images/class_086/img_000020_bottom_orig094.jpg,bottom
0,86,94,3946,images/class_086/img_000009_bottom_orig094.jpg,bottom
0,86,94,3955,images/class_086/img_000018_bottom_orig094.jpg,bottom
0,86,94,3958,images/class_086/img_000021_top_orig094.jpg,top
0,86,94,3972,images/class_086/img_000035_top_orig094.jpg,top
0,86,94,3974,images/class_086/img_000037_top_orig094.jpg,top
0,86,94,3952,images/class_086/img_000015_bottom_orig094.jpg,bottom
0,86,94,3962,images/class_086/img_000025_top_orig094.jpg,top
0,86,94,3950,images/class_086/img_000013_bottom_orig094.jpg,bottom
0,86,94,3948,images/class_086/img_000011_bottom_orig094.jpg,bottom
0,86,94,3937,images/class_086/img_000000_bottom_orig094.jpg,bottom
0,86,94,3965,images/class_086/img_000028_top_orig094.jpg,top
0,86,94,3971,images/class_086/img_000034_top_orig094.jpg,top
0,86,94,3947,images/class_086/img_000010_bottom_orig094.jpg,bottom
0,86,94,3969,images/class_086/img_000032_top_orig094.jpg,top
0,86,94,3973,images/class_086/img_000036_top_orig094.jpg,top
0,86,94,3942,images/class_086/img_000005_bottom_orig094.jpg,bottom
0,86,94,3964,images/class_086/img_000027_top_orig094.jpg,top
0,86,94,3978,images/class_086/img_000041_top_orig094.jpg,top
0,87,96,4012,images/class_087/img_000030_top_orig096.jpg,top
0,87,96,4023,images/class_087/img_000041_top_orig096.jpg,top
0,87,96,4022,images/class_087/img_000040_top_orig096.jpg,top
0,87,96,3997,images/class_087/img_000015_bottom_orig096.jpg,bottom
0,87,96,4017,images/class_087/img_000035_top_orig096.jpg,top
0,87,96,4007,images/class_087/img_000025_top_orig096.jpg,top
0,87,96,3987,images/class_087/img_000005_bottom_orig096.jpg,bottom
0,87,96,3986,images/class_087/img_000004_bottom_orig096.jpg,bottom
0,87,96,3999,images/class_087/img_000017_bottom_orig096.jpg,bottom
0,87,96,4016,images/class_087/img_000034_top_orig096.jpg,top
0,87,96,4005,images/class_087/img_000023_top_orig096.jpg,top
0,87,96,3985,images/class_087/img_000003_bottom_orig096.jpg,bottom
0,87,96,3988,images/class_087/img_000006_bottom_orig096.jpg,bottom
0,87,96,4006,images/class_087/img_000024_top_orig096.jpg,top
0,87,96,4014,images/class_087/img_000032_top_orig096.jpg,top
0,87,96,3990,images/class_087/img_000008_bottom_orig096.jpg,bottom
0,87,96,4000,images/class_087/img_000018_bottom_orig096.jpg,bottom
0,87,96,4004,images/class_087/img_000022_bottom_orig096.jpg,bottom
0,87,96,3995,images/class_087/img_000013_bottom_orig096.jpg,bottom
0,87,96,4019,images/class_087/img_000037_top_orig096.jpg,top
0,87,96,3993,images/class_087/img_000011_bottom_orig096.jpg,bottom
0,87,96,4009,images/class_087/img_000027_top_orig096.jpg,top
0,88,97,4057,images/class_088/img_000031_top_orig097.jpg,top
0,88,97,4065,images/class_088/img_000039_top_orig097.jpg,top
0,88,97,4049,images/class_088/img_000023_top_orig097.jpg,top
0,88,97,4033,images/class_088/img_000007_bottom_orig097.jpg,bottom
0,88,97,4039,images/class_088/img_000013_bottom_orig097.jpg,bottom
0,88,97,4047,images/class_088/img_000021_top_orig097.jpg,top
0,88,97,4046,images/class_088/img_000020_top_orig097.jpg,top
0,88,97,4026,images/class_088/img_000000_bottom_orig097.jpg,bottom
0,88,97,4064,images/class_088/img_000038_top_orig097.jpg,top
0,88,97,4036,images/class_088/img_000010_bottom_orig097.jpg,bottom
0,88,97,4054,images/class_088/img_000028_top_orig097.jpg,top
0,88,97,4053,images/class_088/img_000027_top_orig097.jpg,top
0,88,97,4031,images/class_088/img_000005_bottom_orig097.jpg,bottom
0,88,97,4041,images/class_088/img_000015_bottom_orig097.jpg,bottom
0,88,97,4038,images/class_088/img_000012_bottom_orig097.jpg,bottom
0,88,97,4044,images/class_088/img_000018_bottom_orig097.jpg,bottom
0,88,97,4027,images/class_088/img_000001_bottom_orig097.jpg,bottom
0,88,97,4052,images/class_088/img_000026_top_orig097.jpg,top
0,88,97,4067,images/class_088/img_000041_top_orig097.jpg,top
0,88,97,4048,images/class_088/img_000022_top_orig097.jpg,top
0,88,97,4030,images/class_088/img_000004_bottom_orig097.jpg,bottom
0,89,98,4099,images/class_089/img_000031_top_orig098.jpg,top
0,89,98,4076,images/class_089/img_000008_bottom_orig098.jpg,bottom
0,89,98,4085,images/class_089/img_000017_bottom_orig098.jpg,bottom
0,89,98,4072,images/class_089/img_000004_bottom_orig098.jpg,bottom
0,89,98,4087,images/class_089/img_000019_top_orig098.jpg,top
0,89,98,4080,images/class_089/img_000012_bottom_orig098.jpg,bottom
0,89,98,4107,images/class_089/img_000039_top_orig098.jpg,top
0,89,98,4106,images/class_089/img_000038_top_orig098.jpg,top
0,89,98,4070,images/class_089/img_000002_bottom_orig098.jpg,bottom
0,89,98,4092,images/class_089/img_000024_top_orig098.jpg,top
0,89,98,4071,images/class_089/img_000003_bottom_orig098.jpg,bottom
0,89,98,4088,images/class_089/img_000020_top_orig098.jpg,top
0,89,98,4103,images/class_089/img_000035_top_orig098.jpg,top
0,89,98,4078,images/class_089/img_000010_bottom_orig098.jpg,bottom
0,89,98,4079,images/class_089/img_000011_bottom_orig098.jpg,bottom
0,89,98,4101,images/class_089/img_000033_top_orig098.jpg,top
0,89,98,4089,images/class_089/img_000021_top_orig098.jpg,top
0,89,98,4082,images/class_089/img_000014_bottom_orig098.jpg,bottom
0,89,98,4074,images/class_089/img_000006_bottom_orig098.jpg,bottom
0,89,98,4108,images/class_089/img_000040_top_orig098.jpg,top
0,89,98,4090,images/class_089/img_000022_top_orig098.jpg,top
0,90,99,4126,images/class_090/img_000016_bottom_orig099.jpg,bottom
0,90,99,4121,images/class_090/img_000011_bottom_orig099.jpg,bottom
0,90,99,4145,images/class_090/img_000035_top_orig099.jpg,top
0,90,99,4134,images/class_090/img_000024_top_orig099.jpg,top
0,90,99,4123,images/class_090/img_000013_bottom_orig099.jpg,bottom
0,90,99,4115,images/class_090/img_000005_bottom_orig099.jpg,bottom
0,90,99,4139,images/class_090/img_000029_top_orig099.jpg,top
0,90,99,4147,images/class_090/img_000037_top_orig099.jpg,top
0,90,99,4130,images/class_090/img_000020_top_orig099.jpg,top
0,90,99,4135,images/class_090/img_000025_top_orig099.jpg,top
0,90,99,4128,images/class_090/img_000018_bottom_orig099.jpg,bottom
0,90,99,4149,images/class_090/img_000039_top_orig099.jpg,top
0,90,99,4114,images/class_090/img_000004_bottom_orig099.jpg,bottom
0,90,99,4136,images/class_090/img_000026_top_orig099.jpg,top
0,90,99,4143,images/class_090/img_000033_top_orig099.jpg,top
0,90,99,4129,images/class_090/img_000019_top_orig099.jpg,top
0,90,99,4140,images/class_090/img_000030_top_orig099.jpg,top
0,90,99,4111,images/class_090/img_000001_bottom_orig099.jpg,bottom
0,90,99,4119,images/class_090/img_000009_bottom_orig099.jpg,bottom
0,90,99,4124,images/class_090/img_000014_bottom_orig099.jpg,bottom
0,90,99,4113,images/class_090/img_000003_bottom_orig099.jpg,bottom
1,91,100,4189,images/class_091/img_000037_top_orig100.jpg,top
1,91,100,4182,images/class_091/img_000030_top_orig100.jpg,top
1,91,100,4176,images/class_091/img_000024_top_orig100.jpg,top
1,91,100,4161,images/class_091/img_000009_bottom_orig100.jpg,bottom
1,91,100,4156,images/class_091/img_000004_bottom_orig100.jpg,bottom
1,91,100,4169,images/class_091/img_000017_bottom_orig100.jpg,bottom
1,91,100,4184,images/class_091/img_000032_top_orig100.jpg,top
1,91,100,4171,images/class_091/img_000019_bottom_orig100.jpg,bottom
1,91,100,4174,images/class_091/img_000022_top_orig100.jpg,top
1,91,100,4175,images/class_091/img_000023_top_orig100.jpg,top
1,91,100,4192,images/class_091/img_000040_top_orig100.jpg,top
1,91,100,4152,images/class_091/img_000000_bottom_orig100.jpg,bottom
1,91,100,4162,images/class_091/img_000010_bottom_orig100.jpg,bottom
1,91,100,4160,images/class_091/img_000008_bottom_orig100.jpg,bottom
1,91,100,4191,images/class_091/img_000039_top_orig100.jpg,top
1,91,100,4153,images/class_091/img_000001_bottom_orig100.jpg,bottom
1,92,101,4206,images/class_092/img_000013_bottom_orig101.jpg,bottom
1,92,101,4202,images/class_092/img_000009_bottom_orig101.jpg,bottom
1,92,101,4203,images/class_092/img_000010_bottom_orig101.jpg,bottom
1,92,101,4217,images/class_092/img_000024_top_orig101.jpg,top
1,92,101,4198,images/class_092/img_000005_bottom_orig101.jpg,bottom
1,92,101,4209,images/class_092/img_000016_bottom_orig101.jpg,bottom
1,92,101,4224,images/class_092/img_000031_top_orig101.jpg,top
1,92,101,4195,images/class_092/img_000002_bottom_orig101.jpg,bottom
1,92,101,4218,images/class_092/img_000025_top_orig101.jpg,top
1,92,101,4197,images/class_092/img_000004_bottom_orig101.jpg,bottom
1,92,101,4205,images/class_092/img_000012_bottom_orig101.jpg,bottom
1,92,101,4221,images/class_092/img_000028_top_orig101.jpg,top
1,92,101,4214,images/class_092/img_000021_top_orig101.jpg,top
1,92,101,4208,images/class_092/img_000015_bottom_orig101.jpg,bottom
1,92,101,4225,images/class_092/img_000032_top_orig101.jpg,top
1,92,101,4219,images/class_092/img_000026_top_orig101.jpg,top
1,92,101,4220,images/class_092/img_000027_top_orig101.jpg,top
1,92,101,4207,images/class_092/img_000014_bottom_orig101.jpg,bottom
1,92,101,4231,images/class_092/img_000038_top_orig101.jpg,top
1,93,102,4250,images/class_093/img_000016_bottom_orig102.jpg,bottom
1,93,102,4259,images/class_093/img_000025_top_orig102.jpg,top
1,93,102,4246,images/class_093/img_000012_bottom_orig102.jpg,bottom
1,93,102,4274,images/class_093/img_000040_top_orig102.jpg,top
1,93,102,4238,images/class_093/img_000004_bottom_orig102.jpg,bottom
1,93,102,4265,images/class_093/img_000031_top_orig102.jpg,top
1,93,102,4247,images/class_093/img_000013_bottom_orig102.jpg,bottom
1,93,102,4244,images/class_093/img_000010_bottom_orig102.jpg,bottom
1,93,102,4260,images/class_093/img_000026_top_orig102.jpg,top
1,93,102,4267,images/class_093/img_000033_top_orig102.jpg,top
1,93,102,4266,images/class_093/img_000032_top_orig102.jpg,top
1,93,102,4236,images/class_093/img_000002_bottom_orig102.jpg,bottom
1,93,102,4273,images/class_093/img_000039_top_orig102.jpg,top
1,93,102,4277,images/class_093/img_000043_top_orig102.jpg,top
1,93,102,4249,images/class_093/img_000015_bottom_orig102.jpg,bottom
1,93,102,4242,images/class_093/img_000008_bottom_orig102.jpg,bottom
1,93,102,4251,images/class_093/img_000017_bottom_orig102.jpg,bottom
1,93,102,4271,images/class_093/img_000037_top_orig102.jpg,top
1,93,102,4252,images/class_093/img_000018_top_orig102.jpg,top
1,93,102,4253,images/class_093/img_000019_top_orig102.jpg,top
1,93,102,4276,images/class_093/img_000042_top_orig102.jpg,top
1,94,104,4309,images/class_094/img_000031_top_orig104.jpg,top
1,94,104,4324,images/class_094/img_000046_top_orig104.jpg,top
1,94,104,4279,images/class_094/img_000001_bottom_orig104.jpg,bottom
1,94,104,4299,images/class_094/img_000021_bottom_orig104.jpg,bottom
1,94,104,4319,images/class_094/img_000041_top_orig104.jpg,top
1,94,104,4310,images/class_094/img_000032_top_orig104.jpg,top
1,94,104,4317,images/class_094/img_000039_top_orig104.jpg,top
1,94,104,4304,images/class_094/img_000026_bottom_orig104.jpg,bottom
1,94,104,4321,images/class_094/img_000043_top_orig104.jpg,top
1,94,104,4323,images/class_094/img_000045_top_orig104.jpg,top
1,94,104,4308,images/class_094/img_000030_top_orig104.jpg,top
1,94,104,4284,images/class_094/img_000006_bottom_orig104.jpg,bottom
1,94,104,4296,images/class_094/img_000018_bottom_orig104.jpg,bottom
1,94,104,4293,images/class_094/img_000015_bottom_orig104.jpg,bottom
1,94,104,4301,images/class_094/img_000023_bottom_orig104.jpg,bottom
1,94,104,4307,images/class_094/img_000029_top_orig104.jpg,top
1,94,104,4314,images/class_094/img_000036_top_orig104.jpg,top
1,94,104,4280,images/class_094/img_000002_bottom_orig104.jpg,bottom
1,94,104,4298,images/class_094/img_000020_bottom_orig104.jpg,bottom
1,94,104,4288,images/class_094/img_000010_bottom_orig104.jpg,bottom
1,94,104,4285,images/class_094/img_000007_bottom_orig104.jpg,bottom
1,95,106,4359,images/class_095/img_000033_top_orig106.jpg,top
1,95,106,4340,images/class_095/img_000014_bottom_orig106.jpg,bottom
1,95,106,4349,images/class_095/img_000023_top_orig106.jpg,top
1,95,106,4347,images/class_095/img_000021_top_orig106.jpg,top
1,95,106,4330,images/class_095/img_000004_bottom_orig106.jpg,bottom
1,95,106,4326,images/class_095/img_000000_bottom_orig106.jpg,bottom
1,95,106,4356,images/class_095/img_000030_top_orig106.jpg,top
1,95,106,4327,images/class_095/img_000001_bottom_orig106.jpg,bottom
1,95,106,4331,images/class_095/img_000005_bottom_orig106.jpg,bottom
